id	Degree	Closeness	Betweenness	Kingdom	Phylum	Class	Order	Family	Genus
ASV_3158	1291	0.000357015351660121	200.10053450513	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_316	1782	0.000432900432900433	405.638263108549	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	Oryzihumus
ASV_3166	1503	0.000386249517188104	246.795671067302	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_317	1517	0.000388349514563107	310.926503401642	Bacteria	Actinobacteriota	Actinobacteria	Streptosporangiales	Thermomonosporaceae	Actinocorallia
ASV_3171	1557	0.000394477317554241	249.357404218404	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	NA	NA
ASV_3172	1615	0.00040371417036738	288.667199066355	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_3175	1374	0.000367917586460633	247.570847775721	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	A21b	NA
ASV_318	1834	0.000442869796279894	464.123026235651	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_3185	1320	0.000360750360750361	206.191933295693	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Ellin517
ASV_319	1719	0.000421407501053519	380.242480094456	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_3190	1439	0.000376931775348662	261.125383239902	Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter
ASV_3191	1105	0.00033478406427854	164.067159799323	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Micromonospora
ASV_32	1662	0.000411522633744856	381.73205544912	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Pelomonas
ASV_320	1353	0.000365096750638919	243.66974521232	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_3203	1419	0.000374111485222596	261.473174579269	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	Kouleothrix
ASV_3207	1530	0.00039032006245121	265.494996349985	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_321	1686	0.000415627597672485	368.659464778104	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_3211	1081	0.000332115576220525	142.946911259721	Bacteria	Firmicutes	Bacilli	Bacillales	Salisediminibacteriaceae	NA
ASV_3218	1576	0.000397456279809221	277.219375107957	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_3219	1513	0.000387747188832881	241.990651412323	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV_322	1502	0.000386100386100386	290.40660730219	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Pseudoduganella
ASV_3222	1021	0.000325626831650928	140.11124843706	Bacteria	Actinobacteriota	Actinobacteria	Kineosporiales	Kineosporiaceae	Kineosporia
ASV_3228	1511	0.000387446726075165	258.017036854152	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Acidothermaceae	Acidothermus
ASV_323	1608	0.000402576489533011	331.233731575071	Bacteria	Myxococcota	Polyangia	Haliangiales	Haliangiaceae	Haliangium
ASV_3231	1513	0.000387747188832881	263.846541793341	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_3235	1286	0.000356379187455453	225.223208587796	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum
ASV_325	1781	0.00043271311120727	403.47156433839	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	NA
ASV_3250	1418	0.00037397157816006	258.89485266373	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	A21b	NA
ASV_3251	1531	0.000390472471690746	278.249512374382	Bacteria	Actinobacteriota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	Conexibacter
ASV_3252	1071	0.00033101621979477	148.808527832393	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Pseudarthrobacter
ASV_326	1625	0.000405350628293474	335.646058791385	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_3265	1356	0.000365497076023392	195.012450425215	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_3267	1445	0.000377786173026067	224.180623074387	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV_327	1463	0.000380372765310004	298.259232158746	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus
ASV_3274	1497	0.000385356454720617	248.763621784413	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_328	1676	0.000413907284768212	382.061590552955	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	Candidatus_Chloroploca
ASV_3282	1216	0.000347705146036161	151.816649341581	Bacteria	Chloroflexi	Anaerolineae	SBR1031	A4b	NA
ASV_3284	1578	0.000397772474144789	275.847676123206	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
ASV_3288	1316	0.000360230547550432	193.456049469025	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_329	1573	0.000396982929734021	306.796020865432	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium
ASV_3299	1654	0.000410172272354389	297.898209094915	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_33	1756	0.000428082191780822	398.040541302967	Bacteria	Actinobacteriota	Actinobacteria	Catenulisporales	Catenulisporaceae	Catenulispora
ASV_330	1559	0.000394788787998421	305.275408071545	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
ASV_3305	1449	0.000378357926598562	232.751628548264	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	NA
ASV_331	1686	0.000415627597672485	387.192235157667	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_3311	1426	0.000375093773443361	264.325101605646	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus
ASV_3316	1553	0.000393855848759354	312.82235801021	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_3326	1076	0.000331564986737401	136.72215187301	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_333	1709	0.000419639110365086	386.775406447214	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_334	1756	0.000428082191780822	419.10781569083	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium
ASV_3345	1577	0.000397614314115308	275.9588506359	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	TRA3-20	NA
ASV_335	1351	0.000364830353885443	245.669598567844	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Chitinophagaceae	Niastella
ASV_3350	1545	0.000392618767177071	255.937865810255	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	ADurb.Bin063-1
ASV_3353	1628	0.000405844155844156	279.486533087859	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	Nitrosospira
ASV_336	1381	0.000368867576540022	246.31123187468	Bacteria	RCP2-54	NA	NA	NA	NA
ASV_3360	1159	0.000340947834981248	174.642546828673	Bacteria	Firmicutes	Clostridia	Clostridia_or	Gracilibacteraceae	Gracilibacter
ASV_3362	1284	0.000356125356125356	204.38237838516	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	NA	NA
ASV_3363	1515	0.000388048117966628	244.73038192982	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Mycobacteriaceae	Mycobacterium
ASV_3364	1197	0.000345423143350605	182.963509224067	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	Actinoplanes
ASV_3368	1557	0.000394477317554241	300.36175130655	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter
ASV_337	1733	0.000423908435777872	397.395113684326	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_3373	1497	0.000385356454720617	257.651506260986	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_338	1661	0.000411353352529823	355.422930520832	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV_3380	1504	0.000386398763523957	250.655302214099	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_3385	1176	0.000342935528120713	176.079158175448	Bacteria	Proteobacteria	Gammaproteobacteria	R7C24	NA	NA
ASV_339	1671	0.000413052457662123	351.170114550353	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_3392	1496	0.000385208012326656	239.045922672287	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	A21b	NA
ASV_34	1768	0.000430292598967298	427.756138645054	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV_340	1167	0.000341880341880342	172.489573593447	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
ASV_3401	1418	0.00037397157816006	256.502369723813	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Marmoricola
ASV_3408	1453	0.000378931413414172	264.511492229385	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Microbacterium
ASV_341	1591	0.00039984006397441	340.425271224277	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Lechevalieria
ASV_3412	1590	0.000399680255795364	312.222520512779	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Rhodanobacter
ASV_3417	1277	0.000355239786856128	215.442348419591	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_342	1621	0.000404694455685957	338.52249556679	Bacteria	RCP2-54	NA	NA	NA	NA
ASV_3421	1278	0.000355366027007818	211.944344475341	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus
ASV_343	1368	0.000367107195301028	264.310954039308	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Tardiphaga
ASV_3431	1461	0.000380083618396047	276.805366125593	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Modestobacter
ASV_3434	1306	0.000358937544867193	224.365566919917	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_3435	1559	0.000394788787998421	319.040333890864	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus
ASV_3437	1334	0.000362581580855692	241.438954601427	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256	NA	NA
ASV_344	1849	0.000445831475702185	476.539306567961	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Ahniella
ASV_345	1651	0.000409668168783286	360.393139559467	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_3450	1492	0.000384615384615385	292.923582586023	Bacteria	Actinobacteriota	MB-A2-108	NA	NA	NA
ASV_3451	1369	0.000367242012486228	205.159592140964	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Pedomicrobium
ASV_346	1513	0.000387747188832881	307.34141956904	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_3461	1198	0.000345542501727712	191.758449752151	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio
ASV_347	1540	0.000391849529780564	294.367329929943	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas
ASV_3472	1336	0.000362844702467344	241.511135566671	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylotenera
ASV_348	1040	0.000327653997378768	131.0870226627	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Noviherbaspirillum
ASV_3481	1329	0.000361925443358668	234.57449034451	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV_3483	1324	0.000361271676300578	231.229778123702	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Sporosarcina
ASV_3486	1633	0.000406669377795852	314.716522968831	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_3489	1406	0.000372300819061802	249.262343377544	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_349	1598	0.000400962309542903	347.525707261005	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	NA
ASV_3492	1605	0.000402090872537193	310.984305114174	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	SC-I-84	NA
ASV_3494	1571	0.000396667988893296	339.818622335643	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_3496	1648	0.000409165302782324	379.528838353206	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Frankiaceae	Jatrophihabitans
ASV_3497	1157	0.000340715502555366	162.782658973076	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Sporosarcina
ASV_35	1480	0.000382848392036753	303.803394344803	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_350	1631	0.000406338886631451	327.434099886089	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_3502	1303	0.000358551452133381	221.847155258132	Bacteria	Actinobacteriota	Rubrobacteria	Rubrobacterales	Rubrobacteriaceae	Rubrobacter
ASV_351	1685	0.000415454923140839	364.528305489946	Bacteria	Acidobacteriota	Acidobacteriae	Acidobacteriales	NA	NA
ASV_3515	1262	0.000353356890459364	190.675537155806	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_352	1710	0.000419815281276238	394.772587375015	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_353	1576	0.000397456279809221	329.062105035185	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter
ASV_3530	1413	0.000373273609555804	219.119704939157	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256	NA	NA
ASV_3533	1537	0.000391389432485323	262.049143296394	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_3537	1546	0.000392772977219167	308.926714713111	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Microscillaceae	NA
ASV_354	1490	0.000384319754035357	276.420233736629	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudorhodoplanes
ASV_3546	774	0.000301386377335744	75.6903731515871	Bacteria	Myxococcota	Myxococcia	Myxococcales	Myxococcaceae	Myxococcus
ASV_355	1658	0.000410846343467543	341.028409478369	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV_356	1690	0.000416319733555371	371.935960175089	Bacteria	Actinobacteriota	Actinobacteria	Catenulisporales	Catenulisporaceae	Catenulispora
ASV_3568	1479	0.000382701875239189	268.51271218598	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	NA
ASV_357	1836	0.000443262411347518	470.872031892117	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	NA
ASV_358	1781	0.00043271311120727	406.038908867214	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_3586	1485	0.000383582662063675	235.448937478966	Bacteria	Proteobacteria	Alphaproteobacteria	Elsterales	NA	NA
ASV_359	1657	0.000410677618069815	350.759323681475	Bacteria	Proteobacteria	Gammaproteobacteria	Cellvibrionales	Cellvibrionaceae	Cellvibrio
ASV_36	1785	0.000433463372345037	428.20258694038	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_360	1623	0.000405022276225192	372.34359162008	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Neorhizobium
ASV_361	1647	0.000408997955010225	337.435666610828	Bacteria	Actinobacteriota	Actinobacteria	Catenulisporales	Catenulisporaceae	Catenulispora
ASV_3625	1551	0.000393545848091303	293.907944289761	Bacteria	Acidobacteriota	Acidobacteriae	Subgroup_2	NA	NA
ASV_3628	1416	0.000373692077727952	203.743754208787	Bacteria	Actinobacteriota	Thermoleophilia	Gaiellales	Gaiellaceae	Gaiella
ASV_363	1588	0.000399361022364217	336.057947780937	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Bradyrhizobium
ASV_3632	1363	0.000366434591425431	219.833732322385	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Intrasporangiaceae	NA
ASV_364	1752	0.000427350427350427	381.640544012953	Bacteria	Chloroflexi	TK10	NA	NA	NA
ASV_365	1646	0.000408830744071954	347.362152249185	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Arthrobacter
ASV_367	1526	0.00038971161340608	292.205708865846	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Piscinibacter
ASV_3671	1015	0.00032499187520312	120.997549697546	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Lysinimonas
ASV_3675	1405	0.000372162262746558	235.589447572374	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Nitrosomonadaceae	MND1
ASV_368	1590	0.000399680255795364	319.980265943737	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_369	1723	0.000422119037568594	384.394320839537	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia
ASV_3693	1590	0.000399680255795364	321.175820994999	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadaceae	TM7a
ASV_37	1498	0.00038550501156515	324.9570302865	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Variovorax
ASV_370	1391	0.000370233246945576	262.716348213034	Bacteria	Myxococcota	Polyangia	Polyangiales	BIrii41	NA
ASV_371	1670	0.000412881915772089	375.072230049358	Bacteria	Myxococcota	Polyangia	Polyangiales	Sandaracinaceae	NA
ASV_3711	1500	0.000385802469135802	281.984848593917	Bacteria	Armatimonadota	Armatimonadia	Armatimonadales	NA	NA
ASV_3720	1479	0.000382701875239189	268.940103640514	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Caenimonas
ASV_373	1741	0.000425350914504466	396.70222619463	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV_374	1668	0.000412541254125413	363.10201148836	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Aminobacter
ASV_3745	1242	0.000350877192982456	177.032902266615	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Rhodocyclaceae	NA
ASV_375	1708	0.000419463087248322	384.176786401975	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia
ASV_376	1513	0.000387747188832881	294.80138197323	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	NA
ASV_3762	1543	0.000392310710082385	319.237107475605	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira
ASV_377	1693	0.000416840350145894	382.632668419213	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Rhodanobacteraceae	Chiayiivirga
ASV_3770	1159	0.000340947834981248	143.963508769063	Bacteria	Actinobacteriota	Actinobacteria	Frankiales	Geodermatophilaceae	Geodermatophilus
ASV_3781	1516	0.000388198757763975	311.065692974776	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	NA
ASV_3783	1077	0.00033167495854063	151.069385205218	Bacteria	Actinobacteriota	Actinobacteria	Micromonosporales	Micromonosporaceae	NA
ASV_379	1515	0.000388048117966628	286.587250792349	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus
ASV_38	1760	0.000428816466552316	419.055899074328	Bacteria	Actinobacteriota	Actinobacteria	Streptomycetales	Streptomycetaceae	Streptomyces
ASV_380	1801	0.000436490615451768	400.639612963634	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	Pseudolabrys
ASV_3806	1401	0.000371609067261241	256.798285120861	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV_381	1377	0.000368324125230203	262.651770684888	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Duganella
ASV_382	1591	0.00039984006397441	329.716928649556	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Pseudoxanthomonas
