Node	Phylum	Class	Order	arabidopsis_thaliana_rhizoplane	arabidopsis_thaliana_rhizosphere	lotus_japonicus_root	lotus_japonicus_rhizosphere	arabidopsis_thaliana_root	CAS	chlamydomonas_reinhardtii_phycosphere
ASV_348	Proteobacteria	Gammaproteobacteria	Burkholderiales	167.249069319896	238.771551656768	103.991844144837	147.0269568525	180.493592234044	173.270569349347	72.6440622833169
ASV_3483	Firmicutes	Bacilli	Bacillales	0	213.418250603909	0	48.9596436764303	13.7608239004906	203.175534689801	131.690615152939
ASV_349	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	104.050988278447	259.559758722709	35.2851385812373	210.06479240867	73.7506773689079	298.382307041862	45.3612283798534
ASV_3492	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	45.2225045258213	0	0	0	154.932915496953	0
ASV_3494	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	0	66.6994999127341	0	10.8328039931838	0	0
ASV_3497	Firmicutes	Bacilli	Bacillales	41.6050966022403	199.42165123137	0	46.3384881870341	13.4667357141659	190.566890241072	110.363105121291
ASV_35	Proteobacteria	Gammaproteobacteria	Burkholderiales	188.965408515031	257.855848008549	144.118366347822	194.782688852549	190.096092814309	221.573168405907	139.273458250484
ASV_350	Proteobacteria	Alphaproteobacteria	Sphingomonadales	144.073991169967	250.181904036796	25.7238009958629	221.070598680679	123.334923594	244.405648248431	141.795964033383
ASV_3502	Actinobacteriota	Rubrobacteria	Rubrobacterales	0	118.783303355662	0	0	0	132.940117195394	105.283647328883
ASV_351	Acidobacteriota	Acidobacteriae	Acidobacteriales	0	0	0	0	0	46.5869569788118	0
ASV_3515	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	29.8070597597422	66.1860765341106	0	54.8171817732077	51.0194461152165	0
ASV_352	Chloroflexi	Chloroflexia	Chloroflexales	0	126.355730490691	0	38.3623384472546	26.3846364686674	45.0865092004939	31.5773380871948
ASV_353	Proteobacteria	Gammaproteobacteria	Xanthomonadales	189.498464246237	195.150801282179	131.663969912934	153.258924445147	145.661276739685	84.9809031094512	0
ASV_3530	Actinobacteriota	Acidimicrobiia	IMCC26256	0	23.945092831701	0	0	8.01789611547265	110.827664065657	69.1365926008909
ASV_354	Proteobacteria	Alphaproteobacteria	Rhizobiales	175.319802421798	240.62188243731	137.609027813793	203.129368498768	189.299298405148	225.707052630281	113.78489961629
ASV_3546	Myxococcota	Myxococcia	Myxococcales	109.778143386219	137.65453520694	0	32.1401169147547	120.295981035561	50.5661572721522	85.6291471692022
ASV_355	Proteobacteria	Alphaproteobacteria	Sphingomonadales	114.688013711333	225.520896463475	0	208.828440003899	92.16800460948	230.12455708277	63.039188793393
ASV_356	Actinobacteriota	Actinobacteria	Catenulisporales	0	0	41.9148325082109	120.192025042821	0	0	0
ASV_3568	Bacteroidota	Bacteroidia	Chitinophagales	0	0	0	43.2606212361284	0	67.4213374521985	0
ASV_357	Proteobacteria	Gammaproteobacteria	Xanthomonadales	0	0	0	0	8.44106506892847	0	0
ASV_358	Chloroflexi	Chloroflexia	Chloroflexales	0	0	0	24.6316449483429	19.5278500904064	0	0
ASV_359	Proteobacteria	Gammaproteobacteria	Cellvibrionales	178.573835673646	45.9318313493407	160.927260835055	212.705547867355	157.843446155901	0	0
ASV_36	Proteobacteria	Gammaproteobacteria	Burkholderiales	139.735235873266	229.730260769105	141.68128424339	205.293492713672	177.789316535098	213.569694486457	152.786064280628
ASV_360	Proteobacteria	Alphaproteobacteria	Rhizobiales	150.765111886968	226.362392681767	183.185287642297	259.085322467101	188.849365855157	124.579503055048	37.643617429679
ASV_361	Actinobacteriota	Actinobacteria	Catenulisporales	0	61.2661421469579	0	0	12.7384503008135	39.9778437807093	45.618145671367
ASV_3628	Actinobacteriota	Thermoleophilia	Gaiellales	0	197.249123155499	0	0	0	155.488005546128	41.311571918182
ASV_363	Proteobacteria	Alphaproteobacteria	Rhizobiales	162.515504354929	201.557852133527	127.665621168796	188.241343615303	198.966575110163	225.558780355525	0
ASV_3632	Actinobacteriota	Actinobacteria	Micrococcales	0	61.6496202096022	0	0	30.9983335913222	147.040731232476	0
ASV_364	Chloroflexi	TK10	NA	0	273.80380854702	0	117.768425480445	60.0077712925188	191.717867996725	0
ASV_365	Actinobacteriota	Actinobacteria	Micrococcales	144.865858241429	278.157596305918	53.7660441912594	239.406599376682	132.125042262524	271.436598113551	0
ASV_367	Proteobacteria	Gammaproteobacteria	Burkholderiales	174.458942817657	210.720782817218	170.145320104046	248.136763000512	110.236304915837	160.584976158301	60.7736758771154
ASV_3671	Actinobacteriota	Actinobacteria	Micrococcales	0	29.2462397819413	0	0	110.195398153958	78.7235356126463	0
ASV_3675	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	0	0	0	0	40.6187177826952	0
ASV_368	Actinobacteriota	Actinobacteria	Streptomycetales	0	0	0	0	111.589342175181	0	0
ASV_369	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	22.689014959211	52.1541348671067	26.5590103744825	12.0781957140215	0	0
ASV_37	Proteobacteria	Gammaproteobacteria	Burkholderiales	173.129567024235	248.006803791167	137.844989172592	234.189552122585	179.683745172056	218.518534712136	123.497334798617
ASV_370	Myxococcota	Polyangia	Polyangiales	154.116735407686	188.967680385525	81.7856834060727	109.645216525241	193.387276157509	134.34960438392	0
ASV_371	Myxococcota	Polyangia	Polyangiales	116.834171718754	56.7755937987299	61.9751281265357	0	129.141047614373	0	0
ASV_3720	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	116.241027464242	0	0	0	163.058151337593	71.2579185413249
ASV_373	Proteobacteria	Alphaproteobacteria	Rhizobiales	97.4052004862947	257.051725335319	0	105.855498564986	55.1716678782634	219.279006443549	124.691297307401
ASV_374	Proteobacteria	Alphaproteobacteria	Rhizobiales	36.8518831992103	237.778123831131	104.575268123275	185.17827914424	139.06641752	181.506762419185	111.971830703604
ASV_3745	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	184.488650684567	0	0	12.2099882043231	246.723566775224	72.7781986993054
ASV_376	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	0	0	29.7801192161024	0	44.5683056340385	0
ASV_3762	Nitrospirota	Nitrospiria	Nitrospirales	54.3088363296297	33.1226304876505	0	29.5447709053795	0	113.238701485184	0
ASV_377	Proteobacteria	Gammaproteobacteria	Xanthomonadales	0	33.4749175626078	0	0	33.5137981541762	0	0
ASV_3770	Actinobacteriota	Actinobacteria	Frankiales	0	97.5157541757951	0	36.8163228531906	35.038331968422	97.1379728934502	95.1700416050491
ASV_379	Proteobacteria	Gammaproteobacteria	Burkholderiales	191.015788202989	237.639534644332	149.782354211232	193.529890492297	146.49273145941	208.438896379645	134.092291654643
ASV_38	Actinobacteriota	Actinobacteria	Streptomycetales	165.538183740964	252.985415030067	138.782392269046	157.314346753347	207.886994714712	66.3418882004986	0
ASV_380	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	274.44546704095	0	127.79660428141	61.6193491438195	265.054178742434	155.11949207357
ASV_3806	Chloroflexi	Chloroflexia	Chloroflexales	0	39.9314412734464	0	0	0	163.678903926352	0
ASV_381	Proteobacteria	Gammaproteobacteria	Burkholderiales	147.218344746521	202.14061764851	126.342687457767	175.323436244065	154.156388794202	52.8570525289764	0
ASV_382	Proteobacteria	Gammaproteobacteria	Xanthomonadales	35.7218434779055	35.4948971520407	19.8739527460004	70.0530785619994	153.480551174119	37.7434414923374	0
ASV_383	Myxococcota	Polyangia	mle1-27	177.776990481978	142.428942276314	78.2657325636928	94.6406935580161	190.097741306655	0	0
ASV_3832	Firmicutes	Bacilli	Bacillales	0	197.625402649621	0	32.1401169147547	19.1521475350665	226.752234865819	124.543839985726
ASV_3835	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	33.4749175626078	0	0	6.0689255518806	0	0
ASV_384	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	137.495368249576	280.072807046765	65.8158580057519	204.565028134016	38.7932814343979	307.714149919954	0
ASV_3848	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	88.6577467533714	0	0	0	98.9988505382959	0
ASV_386	Proteobacteria	Alphaproteobacteria	Rhizobiales	179.165350896834	197.084447074099	123.678447281555	105.089229865906	171.360783609012	80.2804596970596	0
ASV_387	Myxococcota	Polyangia	Haliangiales	182.410936639214	238.348258453305	139.994257619026	107.93583044838	179.014991707946	130.821223898367	0
ASV_388	Proteobacteria	Alphaproteobacteria	Rhizobiales	175.362155181768	256.573722669939	84.0857876916236	148.175545200166	222.615503504103	199.388602478477	131.494710191336
ASV_39	Actinobacteriota	Actinobacteria	Micrococcales	170.74301197044	273.097246193037	112.239758445908	275.874900334318	188.802244835756	272.721232610675	154.722154223914
ASV_390	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	72.6686992409414	284.53170046955	31.5503504394763	212.893438236332	0	306.919484833765	0
ASV_391	Actinobacteriota	Actinobacteria	Streptosporangiales	160.453135182692	239.525764109213	178.38384721416	211.443804305094	183.830963055966	182.71136372474	0
ASV_3916	Bacteroidota	Bacteroidia	Flavobacteriales	0	126.065540117274	18.4255239011803	0	29.0673892377495	96.3697043782117	0
ASV_392	Proteobacteria	Alphaproteobacteria	Sphingomonadales	154.594193144206	229.918015563171	168.992106526593	204.051567374704	209.401174684363	164.103828625991	0
ASV_393	Actinobacteriota	Thermoleophilia	Solirubrobacterales	110.96556873688	240.191654593984	0	115.698936707268	155.025075803554	230.922037074712	95.0933135428302
ASV_394	Actinobacteriota	MB-A2-108	NA	96.0170909205217	255.484933845507	0	197.301057290898	120.237605894836	244.77815685471	120.741519678775
ASV_3941	Firmicutes	Bacilli	Bacillales	0	208.96664133799	0	0	0	187.305582366641	140.960265475089
ASV_395	Bdellovibrionota	Bdellovibrionia	Bdellovibrionales	164.173303196658	245.294803971066	198.146319207121	282.788383214942	183.119098896176	117.950249111203	31.3938781341346
ASV_396	Proteobacteria	Alphaproteobacteria	Rhizobiales	84.8825578930348	72.2631525653719	0	163.628889512728	64.4032475735587	103.788228233591	0
ASV_397	Planctomycetota	Phycisphaerae	Phycisphaerales	81.6776002134073	29.8622030469618	0	117.089337189348	74.4124203194469	33.8214976665277	0
ASV_3987	Myxococcota	Polyangia	Polyangiales	0	0	0	170.757014862457	0	0	0
ASV_399	Chloroflexi	Chloroflexia	Chloroflexales	170.394338197642	234.579304071618	145.323101852335	210.981181934464	189.323050025706	120.143622970542	0
ASV_4	Proteobacteria	Gammaproteobacteria	Burkholderiales	178.340186872129	250.417411318539	166.194093041232	240.374364876787	211.201582895535	232.051524391498	0
ASV_40	Proteobacteria	Gammaproteobacteria	Burkholderiales	160.422845279401	260.658989655694	144.178438706456	197.088613739574	191.875288461003	236.321239719934	108.244068215318
ASV_400	Bacteroidota	Bacteroidia	Cytophagales	156.024237366908	270.410014460738	185.156621062828	250.676067157076	210.158069823464	222.106230869462	0
ASV_4018	Bacteroidota	Bacteroidia	Sphingobacteriales	0	132.630943853001	0	67.3934826868128	6.18642317993729	168.761870850512	0
ASV_402	Proteobacteria	Gammaproteobacteria	Gammaproteobacteria_Incertae_Sedis	0	0	17.9603927278114	0	0	0	0
ASV_4022	Proteobacteria	Alphaproteobacteria	Rhizobiales	128.03268198122	31.3070205796477	23.0515923386293	97.2647175379597	19.0865343573886	131.26159849405	38.2524323608859
ASV_403	Proteobacteria	Gammaproteobacteria	Burkholderiales	184.060063637128	209.262734811581	157.921618610716	197.700297210089	142.229237440653	40.8663044501794	0
ASV_4049	Actinobacteriota	Actinobacteria	Micrococcales	0	103.25426250031	19.59869496156	0	12.397246438396	0	79.3624881330084
ASV_405	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	130.00807251616	39.2397481928706	152.654109147845	79.5008415594424	74.465823058596	100.607822335918
ASV_4056	Proteobacteria	Gammaproteobacteria	R7C24	74.9748466413696	27.1147813767865	0	0	8.57100666261759	31.5315513894015	0
ASV_406	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	299.458775190614	0	0	20.9519552283856	261.796243405065	120.080202562173
ASV_407	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	138.356541620621	266.470277182183	63.364460006586	207.139120770214	8.55360205648389	299.638425071702	49.4277920848135
ASV_408	Bacteroidota	Bacteroidia	Sphingobacteriales	186.681582503117	262.81266533373	173.385083874575	232.856330488392	190.05102565167	240.246185352205	110.47965763013
ASV_409	Chloroflexi	Dehalococcoidia	S085	47.3249578885694	238.87141436492	0	133.27933712512	65.7614829449704	230.128010517814	85.1575940094378
ASV_4091	Chloroflexi	JG30-KF-CM66	NA	0	0	0	35.2658088625919	0	36.0585917511011	0
ASV_41	Chloroflexi	Chloroflexia	Chloroflexales	195.676287341307	254.768823348988	151.522233057031	214.586985698436	212.522001985673	227.418221227206	0
ASV_410	Nitrospirota	Nitrospiria	Nitrospirales	151.649399039513	289.421622985449	50.9970012468027	225.768332257129	29.2375231781709	310.099682256371	0
ASV_4110	Acidobacteriota	Holophagae	Subgroup_7	0	145.767221674261	0	22.7651359674519	0	193.548689641387	0
ASV_4112	Bdellovibrionota	Bdellovibrionia	Bacteriovoracales	0	39.0771975236553	0	86.889906082543	22.1508834104033	135.761648805938	45.8637404564671
ASV_4129	Bacteroidota	Bacteroidia	Sphingobacteriales	40.2642609516437	25.7549111493351	19.3010041761638	18.4152380947167	48.7169109319419	0	0
ASV_413	Bacteroidota	Bacteroidia	Flavobacteriales	43.8471220151991	253.542259633127	0	137.649882435372	23.2982495184563	232.143100701554	152.961251521528
ASV_4137	Acidobacteriota	Holophagae	Subgroup_7	0	31.8143650696409	0	0	12.7384503008135	132.556328237302	0
ASV_4139	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	68.1726909733533	0	0	62.1782406257232	50.5661572721522	38.9782362423488
ASV_414	Actinobacteriota	Actinobacteria	Micrococcales	139.978571764572	252.090215150693	25.4641825193245	192.211877753583	149.238599023991	239.264815013124	142.440476977955
ASV_415	Actinobacteriota	Actinobacteria	Micrococcales	143.168020064347	251.371154761086	43.0242064394252	36.1999486865373	181.952640381522	223.519354861903	122.048662976347
ASV_4164	Actinobacteriota	Actinobacteria	Propionibacteriales	0	155.985752871516	0	26.7687483019078	47.6725276750468	162.81829959696	115.238769212834
ASV_417	Proteobacteria	Gammaproteobacteria	Burkholderiales	154.509611849453	257.314665991097	148.150315834887	201.506904419367	175.487865435643	222.593391546559	49.4277920848135
ASV_4179	Proteobacteria	Alphaproteobacteria	Rhizobiales	0	0	0	0	0	0	80.9140859650873
ASV_418	Chloroflexi	Chloroflexia	Chloroflexales	39.6863652822542	241.147496882274	146.10784381767	203.762553475297	166.033872639523	215.869639815691	0
ASV_419	Bacteroidota	Bacteroidia	Flavobacteriales	179.487164541612	178.199055785327	126.60634031173	122.010921985421	191.513354336476	0	0
ASV_4191	Actinobacteriota	Actinobacteria	Pseudonocardiales	0	0	0	0	0	93.0030444120942	38.2524323608859
ASV_42	Proteobacteria	Gammaproteobacteria	Burkholderiales	186.839230063033	267.7979500992	191.205891479323	262.674967448763	171.594892238954	210.69073001764	0
ASV_420	Chloroflexi	Chloroflexia	Chloroflexales	98.4675154215807	229.532500344012	128.616527609771	211.001469619434	165.216264126249	62.6683143090742	0
ASV_421	Chloroflexi	Dehalococcoidia	S085	67.5535673741241	260.131165736379	0	107.855943680958	38.1869171506949	209.906895231854	0
ASV_423	Myxococcota	Polyangia	Polyangiales	67.4247354660572	0	0	0	44.9989767325599	90.4191197968159	0
ASV_4231	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	0	0	0	0	88.1443302447352	0
ASV_4232	Bacteroidota	Bacteroidia	Flavobacteriales	0	51.3239057968922	0	22.9274542903187	0	0	0
ASV_424	Proteobacteria	Alphaproteobacteria	Dongiales	106.266038531353	198.65796995449	143.300883886678	175.228574229375	116.197152437922	174.874025026671	108.012674254994
ASV_425	Fibrobacterota	Fibrobacteria	Fibrobacterales	120.188410757671	203.075418231635	25.1684820509454	84.3154877200141	193.968127357553	127.102796051625	0
ASV_426	Actinobacteriota	Thermoleophilia	Solirubrobacterales	0	0	0	0	0	46.5869569788118	0
ASV_429	Proteobacteria	Gammaproteobacteria	Burkholderiales	170.394448575303	122.287560545997	52.055804879462	137.543010686375	164.522077670987	134.153075168266	0
ASV_4294	Actinobacteriota	Thermoleophilia	Solirubrobacterales	46.7782019919079	24.0466265755128	0	0	0	147.51274577749	94.3210812961744
ASV_43	Proteobacteria	Gammaproteobacteria	Burkholderiales	154.275726128851	280.98607090372	181.471321912141	256.998846436211	210.787307352727	253.973585568883	0
ASV_430	Proteobacteria	Gammaproteobacteria	Xanthomonadales	75.1507031437811	271.068610876456	0	92.2683982012867	98.3162594292579	300.765024831621	136.088753197579
ASV_431	Proteobacteria	Alphaproteobacteria	Caulobacterales	166.79782760908	239.192890600428	172.700810195165	267.706229800189	185.279139439519	213.696390060443	120.110187260481
ASV_4310	Actinobacteriota	Actinobacteria	Propionibacteriales	0	45.2225045258213	0	0	11.2714227311205	91.6108760721743	41.7815230687066
ASV_432	Bacteroidota	Bacteroidia	Cytophagales	173.108133962472	244.682800182075	156.49545535633	213.634639435717	177.675038706674	244.574723311204	83.8863117307274
ASV_434	Proteobacteria	Gammaproteobacteria	Burkholderiales	0	185.985968892367	23.8910850240157	112.901881744524	123.927087927528	208.992909165147	132.974257230896
ASV_435	Actinobacteriota	Actinobacteria	Frankiales	0	0	16.5337348866685	0	0	36.6803051815264	0
ASV_436	Bacteroidota	Bacteroidia	Cytophagales	166.005456758991	285.677612717467	213.789110598512	291.450077598164	184.231751104929	200.343584468118	31.3938781341346
ASV_437	Proteobacteria	Gammaproteobacteria	Burkholderiales	176.93268834336	227.201505272941	75.5624409928341	37.1589413109076	148.790741805969	99.4023142835752	73.1984849919657
ASV_4371	Proteobacteria	Gammaproteobacteria	Burkholderiales	113.585821578612	60.0667307122429	0	26.7494952135591	0	0	0
ASV_438	Proteobacteria	Alphaproteobacteria	Sphingomonadales	74.0403347428641	126.491994882818	129.975118369646	207.63635614475	61.3589391855957	185.849208079146	0
ASV_44	Proteobacteria	Gammaproteobacteria	Steroidobacterales	182.370206078459	242.10339103457	184.098866517474	224.491838810688	184.62699632472	213.980780757884	36.2744155716468
ASV_440	Proteobacteria	Gammaproteobacteria	Burkholderiales	214.647009993462	246.668734735836	147.574631991324	189.179328296483	148.848135233389	122.415911469408	115.336135499338
ASV_441	Proteobacteria	Alphaproteobacteria	Micropepsales	115.304401268857	260.768412461568	45.0394257438914	236.913376558791	69.707902141893	242.104473540912	89.2674141048893
ASV_443	Chloroflexi	Chloroflexia	Chloroflexales	175.448392759037	235.140635812108	123.420607720126	203.745650740835	187.338769377373	218.472767328314	0
ASV_4430	Chloroflexi	Chloroflexia	Chloroflexales	0	0	0	0	0	36.0585917511011	0
ASV_444	Actinobacteriota	Thermoleophilia	Gaiellales	40.9784897183109	256.052405674542	0	69.4755810015951	75.7714154450329	221.836448050153	123.438668287497
ASV_445	Proteobacteria	Alphaproteobacteria	Rhizobiales	68.5812543094252	124.65172146035	0	35.2658088625919	113.654654408899	44.9477310083376	60.3361221809136
ASV_446	Actinobacteriota	Actinobacteria	Micromonosporales	0	0	82.9436996010039	0	59.8718058799458	0	0
ASV_4468	Proteobacteria	Gammaproteobacteria	Burkholderiales	59.7945804723653	31.8143650696409	0	0	83.2255811690858	0	36.2744155716468
